id,startTime,endTime,durationSeconds,targetDurationSeconds,timerMode,completed,notes
c4983e7e-deab-409f-bc8f-3e00e4183211,2025-03-13T23:50:34.000000,2025-03-14T02:44:03.000000,10409,10409,timed,1,
1fa24f66-5e49-4eb1-9574-b59b3fa82bc7,2025-03-14T05:11:27.000000,2025-03-14T08:01:12.000000,10185,10185,timed,1,
b6161fe7-d3e1-400e-b76f-b07dc4602d51,2025-03-14T09:01:04.000000,2025-03-14T09:24:37.000000,1413,1413,timed,1,
6b65e5b5-3a98-4641-a985-dbc8cdf889e3,2025-03-14T15:18:23.000000,2025-03-14T16:48:57.000000,5434,5434,timed,1,
99a7a891-b9a2-4e6c-9ab7-afab9b03d26c,2025-03-14T17:41:55.000000,2025-03-14T20:18:18.000000,9383,9383,timed,1,
8fbfaf07-5759-49e2-bc05-d93757ebcb0c,2025-03-14T21:08:24.000000,2025-03-14T22:56:45.000000,6501,6501,timed,1,
fe813e07-1a05-4fb9-9021-8b043fee5ab3,2025-03-15T01:21:39.000000,2025-03-15T02:48:18.000000,5199,5199,timed,1,
5b554b7c-5091-46d9-af97-b4df83510292,2025-03-15T05:41:18.000000,2025-03-15T08:40:11.000000,10733,10733,timed,1,
cc1a12a5-5fa2-4e73-befd-cee6263ae3a5,2025-03-15T12:10:04.000000,2025-03-15T13:13:07.000000,3783,3783,timed,1,
c46b0ecc-019c-4dcc-a65f-c50843560563,2025-03-15T16:24:55.000000,2025-03-15T17:36:44.000000,4309,4309,timed,1,
8ddce376-16e0-4c39-9928-4488e4d9d51e,2025-03-15T19:50:17.000000,2025-03-15T22:02:41.000000,7944,7944,timed,1,
503978d0-afae-4891-9d72-e0299a34a882,2025-03-15T23:28:42.000000,2025-03-16T00:06:17.000000,2255,2255,timed,1,
a442f815-a10d-4b46-87db-520a9aa66151,2025-03-16T04:34:13.000000,2025-03-16T06:24:23.000000,6610,6610,timed,1,
fd238988-19f3-42a2-ba8a-d77914c805de,2025-03-16T07:44:21.000000,2025-03-16T10:17:51.000000,9210,9210,timed,1,
88990364-fb90-4de2-8d4e-88fa6cbcc45e,2025-03-16T11:16:04.000000,2025-03-16T13:03:47.000000,6463,6463,timed,1,
1e55b8e7-9d38-4c86-8473-a6d6b98b6201,2025-03-16T15:18:01.000000,2025-03-16T17:00:30.000000,6149,6149,timed,1,
c52a0109-8fb4-4fb0-907f-ae49d94e53f3,2025-03-16T20:57:02.000000,2025-03-16T23:49:53.000000,10371,10371,timed,1,
7f8e5125-d13c-4ae9-83f7-f31ad1bef747,2025-03-17T03:17:42.000000,2025-03-17T05:09:08.000000,6686,6686,timed,1,
fa37e755-588e-4798-9421-a49e31328742,2025-03-17T07:02:13.000000,2025-03-17T09:27:43.000000,8730,8730,timed,1,
13518d2c-10e6-4b78-86fb-327196b37706,2025-03-17T13:52:38.000000,2025-03-17T14:29:42.000000,2224,2224,timed,1,
8a9832f2-c365-472e-a950-7673e45abd05,2025-03-17T17:29:20.000000,2025-03-17T18:26:06.000000,3406,3406,timed,1,
52f3ca4f-7d7f-4fe8-b200-b18abd9aa880,2025-03-17T22:03:26.000000,2025-03-17T23:57:49.000000,6863,6863,timed,1,
6fc5f56a-cf2c-4f21-8efc-32e0ccc51da6,2025-03-18T03:53:31.000000,2025-03-18T05:00:28.000000,4017,4017,timed,1,
0cbe2bf8-ee39-4f69-9312-8be844f6c98f,2025-03-18T07:50:58.000000,2025-03-18T10:48:34.000000,10656,10656,timed,1,
87577055-bd1e-48f1-958e-2f7bb4fd85aa,2025-03-18T16:00:33.000000,2025-03-18T17:31:40.000000,5467,5467,timed,1,
887eb56d-342a-40df-9e93-846018672c58,2025-03-18T21:41:49.000000,2025-03-18T23:28:50.000000,6421,6421,timed,1,
afd888e3-2b8a-4120-8a38-d4d478c7c822,2025-03-19T02:21:05.000000,2025-03-19T02:47:50.000000,1605,1605,timed,1,
47e0669d-3578-480e-a696-99afdbfb18b4,2025-03-19T05:21:54.000000,2025-03-19T08:04:52.000000,9778,9778,timed,1,
7f740428-0d4f-43a6-a76f-ca670773c0d0,2025-03-19T12:47:21.000000,2025-03-19T14:05:06.000000,4665,4665,timed,1,
174a1791-f913-45d6-98f4-e2c76ddf64c1,2025-03-19T16:48:36.000000,2025-03-19T17:04:34.000000,958,958,timed,1,
63d66ad2-e97a-4c35-9d46-d73e4fa67e8e,2025-03-19T19:41:59.000000,2025-03-19T22:26:56.000000,9897,9897,timed,1,
e496e808-bb38-4f74-8790-047ab1088e60,2025-03-20T00:50:34.000000,2025-03-20T03:07:58.000000,8244,8244,timed,1,
21a63f13-22d0-487e-87a6-f42736939436,2025-03-20T07:34:33.000000,2025-03-20T09:26:26.000000,6713,6713,timed,1,
f516ea94-421e-46fc-8b4c-8966313a79dc,2025-03-20T11:02:19.000000,2025-03-20T13:03:38.000000,7279,7279,timed,1,
7a7abe67-dd6b-4d12-bf96-53897c3c0a0c,2025-03-20T16:00:39.000000,2025-03-20T17:28:43.000000,5284,5284,timed,1,
e195a0f6-1483-4f7e-baf9-d788717e4fc3,2025-03-20T20:07:58.000000,2025-03-20T20:19:03.000000,665,665,timed,1,
b4286b04-eb1c-4c30-82b2-a5c856153efe,2025-03-21T02:05:40.000000,2025-03-21T03:49:02.000000,6202,6202,timed,1,
60b8c297-cf05-47f9-ae60-ad26a0ee8523,2025-03-21T06:02:20.000000,2025-03-21T07:30:42.000000,5302,5302,timed,1,
1ffc5087-e798-4113-b128-0f77f2aa8ed0,2025-03-21T13:26:10.000000,2025-03-21T15:57:35.000000,9085,9085,timed,1,
289a645c-c110-45fc-88da-39bb41d276a0,2025-03-21T17:18:37.000000,2025-03-21T19:47:46.000000,8949,8949,timed,1,
c9ef10c0-37d6-4988-bb31-9608e9db3110,2025-03-21T23:32:58.000000,2025-03-22T00:19:17.000000,2779,2779,timed,1,
e65114be-8b52-4327-a370-14d49a3428d9,2025-03-22T01:33:54.000000,2025-03-22T02:30:58.000000,3424,3424,timed,1,
07fa487d-63ef-43f7-bfb6-d443e023c903,2025-03-22T06:22:07.000000,2025-03-22T07:26:58.000000,3891,3891,timed,1,
394030d8-c4b1-4c94-af64-51f27c419e11,2025-03-22T08:28:25.000000,2025-03-22T09:23:12.000000,3287,3287,timed,1,
4af55745-9685-4686-96d6-5eda42d771da,2025-03-22T14:58:42.000000,2025-03-22T16:53:39.000000,6897,6897,timed,1,
e8003b04-6510-4bed-9859-25146d09526c,2025-03-22T21:11:16.000000,2025-03-22T22:56:40.000000,6324,6324,timed,1,
22742d16-e4d0-4e7f-8bfc-01fbe5b8141c,2025-03-23T03:37:24.000000,2025-03-23T04:02:46.000000,1522,1522,timed,1,
d5ca4cb7-271c-4757-a8d1-c39c3d0bde1c,2025-03-23T08:33:04.000000,2025-03-23T09:34:03.000000,3659,3659,timed,1,
7bcd53d4-1f57-45a2-a014-b76d791eed6d,2025-03-23T13:03:22.000000,2025-03-23T14:36:53.000000,5611,5611,timed,1,
5c494d71-c97e-4d58-97ca-e92ba31d1500,2025-03-23T16:56:13.000000,2025-03-23T18:01:11.000000,3898,3898,timed,1,
0a08ed9b-e663-4492-9c81-da925e594f0c,2025-03-23T23:46:23.000000,2025-03-24T02:27:07.000000,9644,9644,timed,1,
a601e4a3-6241-4835-869d-352046c96ece,2025-03-24T05:02:54.000000,2025-03-24T05:41:54.000000,2340,2340,timed,1,
cf4e1754-43f4-4b98-9f4e-16ff7b02a513,2025-03-24T09:11:16.000000,2025-03-24T11:46:36.000000,9320,9320,timed,1,
80a0bab0-5f5a-4b80-ac12-efc1ea911ad8,2025-03-24T12:56:22.000000,2025-03-24T14:44:16.000000,6474,6474,timed,1,
55515a19-895e-4c47-8175-ede7b62ca97e,2025-03-24T20:17:51.000000,2025-03-24T22:41:19.000000,8608,8608,timed,1,
4bc26414-ac5a-4ce7-a9e5-14eeb504d916,2025-03-25T02:58:21.000000,2025-03-25T05:49:45.000000,10284,10284,timed,1,
899dc834-733c-4253-b55d-4df20c2374b7,2025-03-25T11:33:26.000000,2025-03-25T12:30:53.000000,3447,3447,timed,1,
99483e35-6db5-4ac7-ba0f-1c46418b5ea1,2025-03-25T15:38:48.000000,2025-03-25T17:45:15.000000,7587,7587,timed,1,
c031da68-bc81-4335-89ef-6c271a3853c9,2025-03-25T23:36:57.000000,2025-03-26T02:36:14.000000,10757,10757,timed,1,
ba5fe6e1-8739-42d5-bcd3-ea8d0d9a3a8c,2025-03-26T08:15:17.000000,2025-03-26T10:09:19.000000,6842,6842,timed,1,
1f794fb5-056f-42ec-9bb2-2b447907e805,2025-03-26T13:28:09.000000,2025-03-26T16:22:24.000000,10455,10455,timed,1,
e36dfcda-3038-4539-88b6-d70d5641e586,2025-03-26T18:17:49.000000,2025-03-26T20:00:54.000000,6185,6185,timed,1,
eb779a83-480c-4409-b70a-d1b3beccd5dc,2025-03-26T20:55:34.000000,2025-03-26T23:31:09.000000,9335,9335,timed,1,
dab5183b-8278-41b2-b0ed-10d1b05c604d,2025-03-27T01:30:27.000000,2025-03-27T03:39:06.000000,7719,7719,timed,1,
d8159301-d336-4840-9959-e45344ce390c,2025-03-27T06:28:29.000000,2025-03-27T06:40:04.000000,695,695,timed,1,
3cc58307-3037-4b67-8f0e-a6f567c1eabf,2025-03-27T07:33:20.000000,2025-03-27T10:27:14.000000,10434,10434,timed,1,
60d5e9a6-7000-4b0f-b9f3-4abdbb9cc2ef,2025-03-27T15:52:34.000000,2025-03-27T16:40:37.000000,2883,2883,timed,1,
d2a0dadc-ede3-419e-a119-9cfe8c92588c,2025-03-27T18:40:25.000000,2025-03-27T19:16:31.000000,2166,2166,timed,1,
be6ac20f-33e8-4fc0-89ad-71ce335b4706,2025-03-27T20:49:03.000000,2025-03-27T22:52:39.000000,7416,7416,timed,1,
aaa9519e-1d95-438d-9581-23c3591bb2a6,2025-03-27T23:27:34.000000,2025-03-28T00:03:59.000000,2185,2185,timed,1,
8164740a-79aa-45a1-b03c-2247284cbe5c,2025-03-28T03:46:15.000000,2025-03-28T04:32:21.000000,2766,2766,timed,1,
7eddc58c-da86-4b2a-841c-d9cd2fd5332a,2025-03-28T07:34:28.000000,2025-03-28T09:13:07.000000,5919,5919,timed,1,
d887265d-9ec8-4bce-88ed-628494fb74ff,2025-03-28T12:12:08.000000,2025-03-28T13:09:15.000000,3427,3427,timed,1,
6da957af-580f-44b9-80d7-b41eb5470a15,2025-03-28T14:07:59.000000,2025-03-28T17:07:37.000000,10778,10778,timed,1,
cbc400e4-1cc2-4a13-8eae-bf5bfdc21402,2025-03-28T19:57:43.000000,2025-03-28T21:21:37.000000,5034,5034,timed,1,
3308adb3-1906-420f-9e9c-3063886762be,2025-03-28T23:33:10.000000,2025-03-29T01:12:09.000000,5939,5939,timed,1,
f83931d6-4e17-4641-9323-e03d806fdd6d,2025-03-29T06:22:05.000000,2025-03-29T07:51:34.000000,5369,5369,timed,1,
87e75a13-48d1-4a5a-9fe0-3666b4b9232d,2025-03-29T12:45:05.000000,2025-03-29T15:33:48.000000,10123,10123,timed,1,
dc482f00-acaf-4bc2-96de-70ba25d61d62,2025-03-29T21:05:06.000000,2025-03-30T00:02:00.000000,10614,10614,timed,1,
d9e4aa26-d46e-4bcc-8b37-26339e4d3024,2025-03-30T04:12:57.000000,2025-03-30T04:54:46.000000,2509,2509,timed,1,
74ea9082-abf2-4cd6-b84b-584c031e80fc,2025-03-30T09:53:36.000000,2025-03-30T12:14:58.000000,8482,8482,timed,1,
22bfd2ed-a2ae-4514-85e4-5d163b170730,2025-03-30T13:23:23.000000,2025-03-30T15:54:28.000000,9065,9065,timed,1,
fb2f2dc7-a6d1-48d5-98ef-6914f5ff2c9c,2025-03-30T18:48:53.000000,2025-03-30T19:14:29.000000,1536,1536,timed,1,
5c4ff804-2dc4-4cd8-912c-63330ecc19b6,2025-03-30T21:27:37.000000,2025-03-31T00:26:22.000000,10725,10725,timed,1,
b94ee349-f73c-4068-aa94-4efcb7a888ed,2025-03-31T02:11:40.000000,2025-03-31T04:51:28.000000,9588,9588,timed,1,
e0c10ec8-2173-4114-8198-f5e1e0891389,2025-03-31T10:05:30.000000,2025-03-31T11:05:18.000000,3588,3588,timed,1,
3b3c7aa9-065e-43ce-af4b-925b80c5145c,2025-03-31T13:29:35.000000,2025-03-31T16:02:34.000000,9179,9179,timed,1,
8c6ad1a9-3842-4b3d-b229-61b1d908615c,2025-03-31T20:31:55.000000,2025-03-31T21:01:15.000000,1760,1760,timed,1,
6f19e555-6b33-49d6-ad80-b8ec7dea0016,2025-04-01T02:56:17.000000,2025-04-01T05:41:42.000000,9925,9925,timed,1,
06dc7c4e-5dac-42c1-8981-1e845640b41e,2025-04-01T07:39:33.000000,2025-04-01T08:41:39.000000,3726,3726,timed,1,
1b917dd6-65f8-4630-9d97-55d8280b90c0,2025-04-01T12:24:23.000000,2025-04-01T12:41:01.000000,998,998,timed,1,
f1f20172-37d7-46a3-88fa-140e08f52329,2025-04-01T13:30:16.000000,2025-04-01T16:01:15.000000,9059,9059,timed,1,
775e44ff-5eb8-4526-91fa-fdddfaf56ac3,2025-04-01T19:20:01.000000,2025-04-01T20:16:31.000000,3390,3390,timed,1,
d1b44039-7a1c-419f-bfab-a85a0f47cdaa,2025-04-02T00:28:10.000000,2025-04-02T00:53:56.000000,1546,1546,timed,1,
88d7f8d3-4ae9-453a-b9fe-9dbaa0aae2ba,2025-04-02T04:07:38.000000,2025-04-02T06:02:28.000000,6890,6890,timed,1,
80ca653c-1a87-4ad2-abc9-263e37713428,2025-04-02T10:13:38.000000,2025-04-02T11:41:29.000000,5271,5271,timed,1,
2e1deb1d-c806-4feb-a58d-f5c9955e0cdf,2025-04-02T14:20:57.000000,2025-04-02T17:20:44.000000,10787,10787,timed,1,
4c5949ce-7c3c-4b80-a2da-687ad3c91f27,2025-04-02T19:08:23.000000,2025-04-02T20:23:22.000000,4499,4499,timed,1,
25392617-6b43-4990-815c-19ecab972aee,2025-04-03T01:56:08.000000,2025-04-03T02:30:56.000000,2088,2088,timed,1,
5e2ca3f2-a628-4a19-970c-c2cd73cd1d6f,2025-04-03T04:50:06.000000,2025-04-03T07:07:39.000000,8253,8253,timed,1,
984384d9-6cbc-40fd-b2ae-ab2e96fdf4c1,2025-04-03T08:23:14.000000,2025-04-03T10:59:45.000000,9391,9391,timed,1,
9309fc14-7f8b-4509-a9ed-e5eef523b476,2025-04-03T14:25:29.000000,2025-04-03T16:07:34.000000,6125,6125,timed,1,
f3b5394d-9784-49ab-a951-12ff1a600165,2025-04-03T16:38:48.000000,2025-04-03T18:37:58.000000,7150,7150,timed,1,
fbcbcd46-2a5a-4808-81c5-8b625f13c77b,2025-04-04T00:26:43.000000,2025-04-04T01:29:44.000000,3781,3781,timed,1,
93f3bee1-9c86-4eb3-9cf7-23c95cd364b6,2025-04-04T02:09:08.000000,2025-04-04T02:54:31.000000,2723,2723,timed,1,
8b6cf5c7-8c91-46b4-b63e-c1ba7b3cdc79,2025-04-04T04:18:32.000000,2025-04-04T06:43:59.000000,8727,8727,timed,1,
c954a708-5193-42e3-993a-1b6f2c689e73,2025-04-04T11:16:54.000000,2025-04-04T12:25:49.000000,4135,4135,timed,1,
f467b5f6-78a4-4a14-9399-1d2a05a991fc,2025-04-04T17:40:48.000000,2025-04-04T18:11:01.000000,1813,1813,timed,1,
a3439cd8-f3a8-4f24-a6f7-2c1ff78b53f9,2025-04-04T20:36:08.000000,2025-04-04T23:23:23.000000,10035,10035,timed,1,
edf948d4-178c-4efa-8396-f133316b3165,2025-04-05T04:17:39.000000,2025-04-05T07:01:48.000000,9849,9849,timed,1,
13065e46-d66c-4c04-999e-847e2432885c,2025-04-05T08:06:12.000000,2025-04-05T10:31:09.000000,8697,8697,timed,1,
4785c656-226e-49fc-918c-a07ba03d4b89,2025-04-05T14:02:40.000000,2025-04-05T14:46:17.000000,2617,2617,timed,1,
e56ffc34-f20d-4549-85b0-c76f886dfbf9,2025-04-05T20:12:31.000000,2025-04-05T21:13:49.000000,3678,3678,timed,1,
de4fdc1b-4109-42ed-b823-4be3773f6738,2025-04-06T02:31:12.000000,2025-04-06T03:09:39.000000,2307,2307,timed,1,
9c24a711-d01d-4a3b-b926-656709287685,2025-04-06T08:52:54.000000,2025-04-06T10:49:08.000000,6974,6974,timed,1,
25429755-d708-41da-bfc7-34c5ca2f2fa3,2025-04-06T12:14:27.000000,2025-04-06T12:37:52.000000,1405,1405,timed,1,
d7f2d615-8ed7-424b-beb0-21b10049c1a0,2025-04-06T16:31:57.000000,2025-04-06T19:10:32.000000,9515,9515,timed,1,
1b5959df-956a-4889-b4d3-58edce054410,2025-04-06T23:40:26.000000,2025-04-07T01:57:41.000000,8235,8235,timed,1,
b4e084bb-25cf-4916-8a04-6884a26417f5,2025-04-07T07:22:47.000000,2025-04-07T09:53:05.000000,9018,9018,timed,1,
460090c5-b94a-4fe6-9c8b-4819cd60e5b4,2025-04-07T13:08:50.000000,2025-04-07T13:31:18.000000,1348,1348,timed,1,
fba91c82-bb11-4a71-b885-1ae29597a3f0,2025-04-07T17:45:11.000000,2025-04-07T19:20:01.000000,5690,5690,timed,1,
7c3bc423-3de4-4359-8c75-ea8d26492213,2025-04-08T00:58:13.000000,2025-04-08T01:18:12.000000,1199,1199,timed,1,
856fcd6c-1761-45b8-b1d4-58abcc6b197d,2025-04-08T04:06:39.000000,2025-04-08T05:26:11.000000,4772,4772,timed,1,
cd3e771b-cf22-4881-b0a2-82e9c5af8c1b,2025-04-08T08:39:57.000000,2025-04-08T09:40:54.000000,3657,3657,timed,1,
1465daa3-1f4e-400c-b1b0-83b57582d281,2025-04-08T13:54:54.000000,2025-04-08T14:40:31.000000,2737,2737,timed,1,
9b189421-dc1c-4840-b1f8-e9776d82e4da,2025-04-08T19:16:38.000000,2025-04-08T22:04:52.000000,10094,10094,timed,1,
151819d9-8c1f-457b-b9ac-e5c50ae0823b,2025-04-09T01:14:12.000000,2025-04-09T03:03:40.000000,6568,6568,timed,1,
1d9171b1-0c0a-46a5-939d-6c2893c7e102,2025-04-09T06:20:08.000000,2025-04-09T06:39:30.000000,1162,1162,timed,1,
6c160259-b87d-4bb6-b460-9b1dcb0badb6,2025-04-09T10:18:15.000000,2025-04-09T11:57:12.000000,5937,5937,timed,1,
9c20af2c-479e-4bad-a60f-924dbe6c4dcc,2025-04-09T15:42:14.000000,2025-04-09T17:44:39.000000,7345,7345,timed,1,
dc09be74-81f5-4608-9565-92edd073671c,2025-04-09T18:41:27.000000,2025-04-09T20:30:14.000000,6527,6527,timed,1,
d08d326b-2df7-4424-91ad-48e4406127b3,2025-04-09T22:48:25.000000,2025-04-09T23:22:26.000000,2041,2041,timed,1,
44ec7174-58e1-4440-a308-b32f47a5831e,2025-04-10T00:28:46.000000,2025-04-10T01:39:54.000000,4268,4268,timed,1,
c125da69-365d-40e8-9618-6e59aed44a1b,2025-04-10T02:36:27.000000,2025-04-10T02:57:26.000000,1259,1259,timed,1,
8209da37-5e54-4405-8f86-0d24ea5c608d,2025-04-10T03:31:26.000000,2025-04-10T03:51:33.000000,1207,1207,timed,1,
5e989138-ab3f-4dec-b1a3-cda6cbe397f7,2025-04-10T05:16:04.000000,2025-04-10T06:14:52.000000,3528,3528,timed,1,
94ffc30d-ba1a-40b3-81f5-bc518c69acd0,2025-04-10T11:20:25.000000,2025-04-10T13:43:30.000000,8585,8585,timed,1,
bc2fcd58-e42c-4d31-a42d-d036b7571889,2025-04-10T19:26:05.000000,2025-04-10T21:19:14.000000,6789,6789,timed,1,
e37af6ce-b39b-4f25-93b4-569950a82b78,2025-04-11T01:30:38.000000,2025-04-11T04:00:59.000000,9021,9021,timed,1,
84a2e137-0a0d-47ca-b59d-33e86dd65f62,2025-04-11T09:24:16.000000,2025-04-11T10:20:56.000000,3400,3400,timed,1,
37acd5f8-5ee2-4163-942a-4ddfa6004961,2025-04-11T15:39:00.000000,2025-04-11T18:28:04.000000,10144,10144,timed,1,
9bec84d5-5c4b-4bf1-b0b2-35e145c07973,2025-04-11T20:42:42.000000,2025-04-11T22:34:12.000000,6690,6690,timed,1,
a0fca3e1-a20b-4203-a5ac-d76fee75334c,2025-04-11T23:46:21.000000,2025-04-12T02:19:28.000000,9187,9187,timed,1,
3ddfefe4-94f3-4571-b794-aae61e95259d,2025-04-12T06:22:59.000000,2025-04-12T09:01:48.000000,9529,9529,timed,1,
dbf714f6-b2d9-4c95-8f42-7a8cfb0b93c3,2025-04-12T10:00:15.000000,2025-04-12T10:47:45.000000,2850,2850,timed,1,
22372f41-d52f-4356-9359-62967c86ec33,2025-04-12T12:01:44.000000,2025-04-12T15:00:26.000000,10722,10722,timed,1,
9b4201b1-b97d-4eee-bf5d-fa9ea6a85ec0,2025-04-12T16:51:40.000000,2025-04-12T18:02:07.000000,4227,4227,timed,1,
f4ad367b-ce83-4c0c-86ee-0169f26b35ba,2025-04-12T21:58:38.000000,2025-04-12T23:54:33.000000,6955,6955,timed,1,
d76c1865-56cb-4f7a-bf21-1af0f4e6f931,2025-04-13T01:19:36.000000,2025-04-13T03:51:11.000000,9095,9095,timed,1,
0d91ef12-018a-4c7d-a37f-2e4972b9f355,2025-04-13T09:37:03.000000,2025-04-13T10:25:59.000000,2936,2936,timed,1,
ce75f8a5-9249-4cc9-8c24-31daee8ebb8a,2025-04-13T12:27:26.000000,2025-04-13T14:34:36.000000,7630,7630,timed,1,
8abfafc8-3c45-4929-9b11-fde7424847e3,2025-04-13T18:23:31.000000,2025-04-13T21:20:44.000000,10633,10633,timed,1,
c7a3f6f0-d6e7-449c-9fae-ad742761ddca,2025-04-13T22:24:38.000000,2025-04-13T23:36:56.000000,4338,4338,timed,1,
32b1049f-0e41-4378-9868-abf9dc1cfb12,2025-04-14T02:54:38.000000,2025-04-14T05:18:52.000000,8654,8654,timed,1,
04343548-2129-4db7-98e3-3475aad5fe96,2025-04-14T10:21:50.000000,2025-04-14T12:52:33.000000,9043,9043,timed,1,
b78690ef-04d0-4f36-9dc0-17c0a37b9621,2025-04-14T17:01:45.000000,2025-04-14T17:12:02.000000,617,617,timed,1,
ec9a917c-480b-4bc2-9376-a9d8d13b52a9,2025-04-14T18:34:43.000000,2025-04-14T19:35:53.000000,3670,3670,timed,1,
2730cf05-a369-491d-97de-fc8cfc465006,2025-04-14T23:13:34.000000,2025-04-15T00:10:07.000000,3393,3393,timed,1,
6e3fec91-54c7-4521-a0ed-cb99fc802c10,2025-04-15T01:17:19.000000,2025-04-15T02:40:24.000000,4985,4985,timed,1,
e8dd5258-59eb-4355-9737-deddfaae8920,2025-04-15T07:31:39.000000,2025-04-15T08:26:45.000000,3306,3306,timed,1,
9c514358-2871-43de-8758-574814680e15,2025-04-15T12:42:41.000000,2025-04-15T14:22:20.000000,5979,5979,timed,1,
8f670838-53f5-4eac-a52f-22e27bc124d0,2025-04-15T16:31:35.000000,2025-04-15T17:46:46.000000,4511,4511,timed,1,
7bd49893-58df-4ab7-9e25-a1b854342dbe,2025-04-15T20:07:07.000000,2025-04-15T20:36:31.000000,1764,1764,timed,1,
92a39270-eef1-4043-a89d-e2bc8a9bc198,2025-04-15T23:51:05.000000,2025-04-16T00:41:58.000000,3053,3053,timed,1,
170f5ea8-739c-4d54-b631-bf9285b12f6e,2025-04-16T02:08:16.000000,2025-04-16T03:26:52.000000,4716,4716,timed,1,
5fe008c7-60a8-4ccf-920d-f08a9196ac6c,2025-04-16T09:13:34.000000,2025-04-16T11:31:21.000000,8267,8267,timed,1,
86634473-eaae-4535-a74b-aadceeda7473,2025-04-16T12:22:12.000000,2025-04-16T13:19:51.000000,3459,3459,timed,1,
77bcc256-cf53-420d-9a04-14b5f57f27a5,2025-04-16T17:03:42.000000,2025-04-16T19:32:22.000000,8920,8920,timed,1,
e7c7d235-b978-4084-b5ed-42d40074ce67,2025-04-16T20:59:58.000000,2025-04-16T23:54:37.000000,10479,10479,timed,1,
bb73bfc7-59ad-45f1-87a3-b6f9a0f93023,2025-04-17T04:49:42.000000,2025-04-17T07:16:48.000000,8826,8826,timed,1,
efc28c7d-c8c9-4686-a28a-3572e3e49135,2025-04-17T09:51:04.000000,2025-04-17T11:38:09.000000,6425,6425,timed,1,
435b7bfc-bc1f-4219-9275-fbafdd53a13c,2025-04-17T15:30:20.000000,2025-04-17T15:54:17.000000,1437,1437,timed,1,
96d94fa1-a781-47e2-98e6-ce16e5040208,2025-04-17T18:07:44.000000,2025-04-17T20:49:22.000000,9698,9698,timed,1,
4cb38411-c918-4e9f-9a37-ac6f98627e2c,2025-04-17T21:49:15.000000,2025-04-17T22:46:38.000000,3443,3443,timed,1,
487dc235-b17a-4ca9-9b47-cbba9d31e81f,2025-04-18T03:07:36.000000,2025-04-18T05:08:04.000000,7228,7228,timed,1,
2ed848b3-2af5-4306-a157-c5aa6a0cb5b5,2025-04-18T08:48:03.000000,2025-04-18T11:12:24.000000,8661,8661,timed,1,
105c3d13-e46a-4c24-9aa7-9d6de618a6ef,2025-04-18T15:00:00.000000,2025-04-18T16:46:32.000000,6392,6392,timed,1,
90974c7c-492e-4cdf-bc84-8e2a71148263,2025-04-18T20:15:58.000000,2025-04-18T23:09:04.000000,10386,10386,timed,1,
f4b2a6eb-dbae-4b56-90ff-3262e6e0ca89,2025-04-19T01:45:13.000000,2025-04-19T04:29:23.000000,9850,9850,timed,1,
3cd473c4-025a-45ad-b5f3-3372bc36775b,2025-04-19T09:06:24.000000,2025-04-19T10:12:11.000000,3947,3947,timed,1,
52f69429-8b88-4714-a837-0f60c75ef0de,2025-04-19T14:39:16.000000,2025-04-19T16:38:18.000000,7142,7142,timed,1,
db8cc855-6026-450f-b2a5-ee0a26a25c9c,2025-04-19T19:20:45.000000,2025-04-19T21:28:06.000000,7641,7641,timed,1,
4c943975-55df-455e-bba2-10b71c16d037,2025-04-19T23:19:49.000000,2025-04-20T00:23:42.000000,3833,3833,timed,1,
4f762c2d-2648-49ad-bd68-b47f879c3c6e,2025-04-20T03:48:42.000000,2025-04-20T04:47:05.000000,3503,3503,timed,1,
ef2cb5f1-9a96-43c2-a2e4-40da2b61f510,2025-04-20T06:33:58.000000,2025-04-20T07:08:01.000000,2043,2043,timed,1,
9200a41f-2cc7-4116-92fc-59dfd1b9be6b,2025-04-20T11:00:35.000000,2025-04-20T13:43:18.000000,9763,9763,timed,1,
843b63bb-669e-4935-872c-302a748aebe9,2025-04-20T18:22:44.000000,2025-04-20T20:04:53.000000,6129,6129,timed,1,
faa1fcb2-9917-49e9-af1b-6de60d490a97,2025-04-21T01:16:35.000000,2025-04-21T01:36:33.000000,1198,1198,timed,1,
2b56e1c9-eeb7-4481-be1d-280c5fb93aea,2025-04-21T07:27:23.000000,2025-04-21T10:13:42.000000,9979,9979,timed,1,
7fc4979c-afc9-4a04-8c11-9b09fb7cf27a,2025-04-21T15:40:39.000000,2025-04-21T16:28:40.000000,2881,2881,timed,1,
a2531963-a6af-45a3-a9cb-517c4d88fb87,2025-04-21T18:05:30.000000,2025-04-21T20:02:36.000000,7026,7026,timed,1,
b0178424-dca6-4364-ae97-c5026a38a70c,2025-04-21T23:35:56.000000,2025-04-22T00:08:56.000000,1980,1980,timed,1,
968618ce-e38f-4dd7-8a13-92ec0b93b65f,2025-04-22T02:20:38.000000,2025-04-22T05:20:28.000000,10790,10790,timed,1,
ea6f7f7e-8e41-4cc2-8787-78879a83906d,2025-04-22T09:41:26.000000,2025-04-22T10:55:18.000000,4432,4432,timed,1,
179796ba-65ff-4309-89b6-1c7455a14908,2025-04-22T13:56:20.000000,2025-04-22T14:27:25.000000,1865,1865,timed,1,
aa68c3d6-cd56-499f-9ee8-54b323643c36,2025-04-22T18:22:01.000000,2025-04-22T21:21:47.000000,10786,10786,timed,1,
