id,startTime,endTime,durationSeconds,targetDurationSeconds,timerMode,completed,notes
1557fc22-6273-4781-b5ea-d50b72b0afcc,2024-10-08T03:15:03.000000,2024-10-08T06:12:52.000000,10669,10669,timed,1,
e65ef149-b39b-444e-b784-3559987aa0b1,2024-10-08T11:47:36.000000,2024-10-08T13:13:13.000000,5137,5137,timed,1,
6067d19f-8a47-4d4f-96a4-187dd65609f8,2024-10-08T16:42:25.000000,2024-10-08T19:04:14.000000,8509,8509,timed,1,
9cd92f00-a6bd-4874-9975-fe7b0d961ab1,2024-10-08T21:03:43.000000,2024-10-08T23:25:25.000000,8502,8502,timed,1,
ca4a3256-7e0d-4b66-9f52-2d0d7fbe18ef,2024-10-09T01:39:21.000000,2024-10-09T03:53:08.000000,8027,8027,timed,1,
4c9ed7ad-0ca7-4a5b-b97f-60c0557d4d6a,2024-10-09T08:31:13.000000,2024-10-09T11:28:10.000000,10617,10617,timed,1,
4a9d6763-585d-43f9-b5fc-155ffbf1a252,2024-10-09T16:45:17.000000,2024-10-09T19:39:48.000000,10471,10471,timed,1,
85c009c3-d468-4500-ba78-173bb83d0520,2024-10-09T23:14:08.000000,2024-10-10T00:08:29.000000,3261,3261,timed,1,
901a4b2d-7cd9-40a4-bfdf-d383fcf33974,2024-10-10T05:54:24.000000,2024-10-10T06:56:29.000000,3725,3725,timed,1,
a4d750df-a0ef-4b58-bf3c-007c18bcbc57,2024-10-10T08:45:20.000000,2024-10-10T11:19:28.000000,9248,9248,timed,1,
d3544143-e5fe-4c6f-81de-ee1570adf56e,2024-10-10T12:48:41.000000,2024-10-10T14:01:19.000000,4358,4358,timed,1,
7f13f472-0ed2-44a9-a430-591348efb24d,2024-10-10T17:57:13.000000,2024-10-10T20:04:38.000000,7645,7645,timed,1,
7bc31eba-76dd-4316-810c-0a6ea1740cc1,2024-10-10T23:54:19.000000,2024-10-11T01:05:12.000000,4253,4253,timed,1,
068f52ac-3671-491f-ad84-5cd7058b8b57,2024-10-11T06:02:58.000000,2024-10-11T07:16:39.000000,4421,4421,timed,1,
6377ff81-482e-4024-9eb4-20e891b78a46,2024-10-11T09:11:48.000000,2024-10-11T11:26:45.000000,8097,8097,timed,1,
b15bba1c-ef00-4471-b92b-29edbd58acd5,2024-10-11T14:55:25.000000,2024-10-11T16:13:46.000000,4701,4701,timed,1,
0ffe2c0a-0a6f-4a3b-81ba-724baf35f0b2,2024-10-11T16:55:51.000000,2024-10-11T17:30:24.000000,2073,2073,timed,1,
aba07c01-6109-48c4-9113-f62613570b5a,2024-10-11T23:08:34.000000,2024-10-12T00:44:30.000000,5756,5756,timed,1,
bd4ba262-a190-48f4-b581-12b1c64d94e4,2024-10-12T02:33:33.000000,2024-10-12T04:58:54.000000,8721,8721,timed,1,
f3691e2e-a811-43c2-9bdd-4bf7090e6861,2024-10-12T10:09:03.000000,2024-10-12T12:36:49.000000,8866,8866,timed,1,
2a17e39e-a50c-4f20-80c2-f102f7d84214,2024-10-12T17:42:22.000000,2024-10-12T18:38:33.000000,3371,3371,timed,1,
3b8da1a9-e28b-40aa-ad20-a21586af280e,2024-10-12T20:16:22.000000,2024-10-12T22:34:29.000000,8287,8287,timed,1,
0c380bbf-3ea9-4694-8064-2396325bebf1,2024-10-13T03:56:09.000000,2024-10-13T05:30:28.000000,5659,5659,timed,1,
ebe74c55-2cb8-4d7c-b973-b18265fba70d,2024-10-13T08:32:04.000000,2024-10-13T10:46:27.000000,8063,8063,timed,1,
2c7498a3-8262-46b6-89f6-82548822fa5d,2024-10-13T12:37:40.000000,2024-10-13T14:41:08.000000,7408,7408,timed,1,
4b14f034-584d-4aef-adcc-c6c49ba39ad6,2024-10-13T18:46:52.000000,2024-10-13T19:42:11.000000,3319,3319,timed,1,
a8dc6bde-a97f-40df-8f6f-7734edb62cc7,2024-10-13T23:41:51.000000,2024-10-14T01:01:45.000000,4794,4794,timed,1,
2b619325-c66a-45d2-a89e-29802470272f,2024-10-14T04:57:21.000000,2024-10-14T07:22:16.000000,8695,8695,timed,1,
774b7143-de5b-485b-9822-8244654b6a8a,2024-10-14T09:05:24.000000,2024-10-14T10:50:56.000000,6332,6332,timed,1,
8cd830a1-b55f-4aa9-a27b-9dbd2adf44a9,2024-10-14T12:21:48.000000,2024-10-14T14:25:10.000000,7402,7402,timed,1,
2fe11dfd-f9c9-403f-9f38-c1a41f2e90e7,2024-10-14T20:01:42.000000,2024-10-14T21:12:16.000000,4234,4234,timed,1,
559919fc-1731-4350-ad97-a2d51290ea76,2024-10-14T21:57:16.000000,2024-10-14T22:40:09.000000,2573,2573,timed,1,
e0af2a29-0fb4-44e4-8401-860f85027456,2024-10-14T23:28:37.000000,2024-10-15T01:08:01.000000,5964,5964,timed,1,
26399ae7-f30f-4edf-a9b7-0fc7bbaa11d1,2024-10-15T06:29:34.000000,2024-10-15T08:17:07.000000,6453,6453,timed,1,
7267c702-eb6e-48f6-94ed-9dbce9d85386,2024-10-15T12:14:59.000000,2024-10-15T13:43:13.000000,5294,5294,timed,1,
8c4e8454-ce1f-40e5-9e18-cdf102c3200e,2024-10-15T14:25:15.000000,2024-10-15T16:18:04.000000,6769,6769,timed,1,
9b165e59-96de-4cbc-abb9-f23760d08049,2024-10-15T21:04:35.000000,2024-10-15T23:29:34.000000,8699,8699,timed,1,
4bfce273-d5d3-43b4-bf39-f948c492cba3,2024-10-16T03:07:52.000000,2024-10-16T03:59:03.000000,3071,3071,timed,1,
23bbf6ec-13f3-4eb2-ba02-6beca5e09815,2024-10-16T08:54:53.000000,2024-10-16T11:37:22.000000,9749,9749,timed,1,
da984bae-6de1-4769-b789-00cdd7019e65,2024-10-16T12:17:24.000000,2024-10-16T13:45:05.000000,5261,5261,timed,1,
4da9e6d5-c922-4836-b832-8dac7886da5c,2024-10-16T19:15:31.000000,2024-10-16T20:47:35.000000,5524,5524,timed,1,
083c812e-461b-4539-97f8-fd516c5292ae,2024-10-17T01:32:32.000000,2024-10-17T03:53:39.000000,8467,8467,timed,1,
ecbb48df-d167-4c95-9a1d-cd8f45e3f396,2024-10-17T09:30:27.000000,2024-10-17T10:00:16.000000,1789,1789,timed,1,
53758f6f-ed19-4619-91b5-46b7c52f2a0d,2024-10-17T15:50:53.000000,2024-10-17T16:01:43.000000,650,650,timed,1,
f49ad869-9d26-4569-8b47-0bbd4d8c736c,2024-10-17T21:59:21.000000,2024-10-18T00:50:56.000000,10295,10295,timed,1,
1947763b-a781-4771-927d-54a99cd761ed,2024-10-18T04:36:38.000000,2024-10-18T07:34:08.000000,10650,10650,timed,1,
77791080-3eb0-4e9c-99d0-7bf49487ab64,2024-10-18T08:09:37.000000,2024-10-18T10:52:05.000000,9748,9748,timed,1,
52b57fec-5e0d-4e76-bbbc-49f0eaefa477,2024-10-18T14:42:41.000000,2024-10-18T16:03:40.000000,4859,4859,timed,1,
ac4de373-76a2-497e-8343-d61469a6e7d3,2024-10-18T18:14:43.000000,2024-10-18T20:09:31.000000,6888,6888,timed,1,
0b98da59-3215-4847-b5f3-c86e9da4a1c3,2024-10-18T23:19:11.000000,2024-10-19T00:28:41.000000,4170,4170,timed,1,
b53dc63e-2943-46b7-b8d7-a90d93eee67c,2024-10-19T05:14:08.000000,2024-10-19T06:10:47.000000,3399,3399,timed,1,
1c643db9-cb76-4ff2-b90d-ab47eef480cb,2024-10-19T12:05:04.000000,2024-10-19T12:56:34.000000,3090,3090,timed,1,
ed1768dc-9b82-435e-bbf6-ad211684f436,2024-10-19T14:57:05.000000,2024-10-19T16:34:11.000000,5826,5826,timed,1,
9dcc853b-0e5f-413a-8568-d1203e08f74a,2024-10-19T21:13:03.000000,2024-10-19T22:13:52.000000,3649,3649,timed,1,
4ccd3202-f06e-43d0-ad4c-717a540cf245,2024-10-20T00:54:04.000000,2024-10-20T03:29:03.000000,9299,9299,timed,1,
649f2315-8c01-4cde-adf1-ceb221c240d1,2024-10-20T05:48:32.000000,2024-10-20T08:04:41.000000,8169,8169,timed,1,
43672f57-206c-47d0-ba12-d462bfb583aa,2024-10-20T10:28:58.000000,2024-10-20T13:16:05.000000,10027,10027,timed,1,
9f8aa34e-1464-465b-97a9-8b9bf9a9b90a,2024-10-20T18:03:21.000000,2024-10-20T18:22:46.000000,1165,1165,timed,1,
cb61ce32-fb62-42b5-85d6-9434a056b2b7,2024-10-20T19:58:45.000000,2024-10-20T20:10:07.000000,682,682,timed,1,
96be3201-f161-41d7-abca-5289f391ed65,2024-10-21T01:30:00.000000,2024-10-21T01:44:41.000000,881,881,timed,1,
ae893b88-edc5-4c2a-ae2b-31166fc7995a,2024-10-21T02:15:44.000000,2024-10-21T05:02:03.000000,9979,9979,timed,1,
6b6056fd-0ff0-4b79-8532-9a4a65de9fb4,2024-10-21T08:30:51.000000,2024-10-21T09:34:20.000000,3809,3809,timed,1,
f174b22e-0fa9-41bb-aa78-2d0e52211fb5,2024-10-21T13:08:48.000000,2024-10-21T15:05:59.000000,7031,7031,timed,1,
2b0dd01e-d722-4265-810e-648459688aff,2024-10-21T17:35:25.000000,2024-10-21T19:30:02.000000,6877,6877,timed,1,
dc305648-221d-4a5f-a300-121ff9848f6b,2024-10-21T20:26:32.000000,2024-10-21T21:19:12.000000,3160,3160,timed,1,
4192f55c-6de0-4e6f-96a4-e82daf839b24,2024-10-22T00:12:22.000000,2024-10-22T02:49:32.000000,9430,9430,timed,1,
52130e48-d7e5-4273-a6cc-775991550c82,2024-10-22T07:38:59.000000,2024-10-22T08:40:41.000000,3702,3702,timed,1,
9c4aa9d2-8303-46e0-a28b-1e1f25f0d8af,2024-10-22T12:43:17.000000,2024-10-22T15:18:14.000000,9297,9297,timed,1,
aad93aa7-06ee-491e-9f1f-27020bb54eec,2024-10-22T16:13:56.000000,2024-10-22T19:03:44.000000,10188,10188,timed,1,
ad258f86-bfe6-4f34-8d8b-4f1eb1fefc63,2024-10-22T23:25:53.000000,2024-10-22T23:37:48.000000,715,715,timed,1,
b618cdf3-ad80-4b17-aa33-4de36543b220,2024-10-23T01:21:58.000000,2024-10-23T02:20:35.000000,3517,3517,timed,1,
079d3c09-2f23-46b0-b25e-befcc7e20681,2024-10-23T03:08:51.000000,2024-10-23T05:18:44.000000,7793,7793,timed,1,
1cc31d63-6be9-49e0-b3ce-d9d9fcd21d0d,2024-10-23T08:28:14.000000,2024-10-23T11:01:24.000000,9190,9190,timed,1,
4c058092-f9dc-4492-b8af-d7325b0c2a5f,2024-10-23T17:00:55.000000,2024-10-23T19:09:23.000000,7708,7708,timed,1,
1c082d31-46bd-4da2-a639-75249cc26481,2024-10-23T21:34:17.000000,2024-10-23T23:57:59.000000,8622,8622,timed,1,
dc5c24f1-65c8-4104-b522-0c5dd0502fbb,2024-10-24T04:42:51.000000,2024-10-24T05:24:06.000000,2475,2475,timed,1,
82652f7c-9edf-4b31-8bc8-5514a326e746,2024-10-24T10:42:54.000000,2024-10-24T13:32:12.000000,10158,10158,timed,1,
d9c5233b-0c9a-4e04-b96f-5d2ef621b471,2024-10-24T15:08:15.000000,2024-10-24T17:56:11.000000,10076,10076,timed,1,
cb87d425-444b-42c3-9fe9-97d7057c8b43,2024-10-24T19:17:06.000000,2024-10-24T19:45:16.000000,1690,1690,timed,1,
a947b6b3-d78d-4945-bda5-d81bf25e1e16,2024-10-24T22:45:52.000000,2024-10-25T00:16:25.000000,5433,5433,timed,1,
e860253e-6519-46c2-80ec-3e842ba33e25,2024-10-25T03:26:17.000000,2024-10-25T04:05:08.000000,2331,2331,timed,1,
ed2e61f0-a455-4cee-a98e-ca004fe1e2d8,2024-10-25T05:58:56.000000,2024-10-25T06:49:07.000000,3011,3011,timed,1,
5b95c880-96d9-4156-844d-3b7d0a969bec,2024-10-25T08:05:16.000000,2024-10-25T08:31:08.000000,1552,1552,timed,1,
44ac3b1e-c46a-435d-b3f5-9efd24392eff,2024-10-25T11:39:45.000000,2024-10-25T13:56:16.000000,8191,8191,timed,1,
d129e141-ca3e-4c1f-841e-c5c9c12c21d1,2024-10-25T14:49:37.000000,2024-10-25T15:50:45.000000,3668,3668,timed,1,
eb9590c2-a400-4238-b3a0-3764a8871797,2024-10-25T16:56:04.000000,2024-10-25T17:53:45.000000,3461,3461,timed,1,
bd6243f4-4156-4dc5-abce-cefc1ff7c1de,2024-10-25T23:47:00.000000,2024-10-26T01:36:54.000000,6594,6594,timed,1,
90a87921-1d80-4c0a-a044-912d02a075f4,2024-10-26T07:28:48.000000,2024-10-26T08:49:44.000000,4856,4856,timed,1,
84e5c1a6-09c7-4745-8486-98ccf2c65c69,2024-10-26T12:58:42.000000,2024-10-26T15:35:42.000000,9420,9420,timed,1,
2a758ca8-6585-4ebb-8a32-b6e9d56ab456,2024-10-26T17:51:56.000000,2024-10-26T20:29:16.000000,9440,9440,timed,1,
01c20f15-6452-4400-be0b-27e35285a362,2024-10-27T00:25:31.000000,2024-10-27T01:15:28.000000,2997,2997,timed,1,
a07fd5da-fc29-438d-839a-4139052807e8,2024-10-27T03:18:17.000000,2024-10-27T03:39:25.000000,1268,1268,timed,1,
3ba6077c-73de-4742-a87b-6168742f71d9,2024-10-27T07:36:29.000000,2024-10-27T09:24:05.000000,6456,6456,timed,1,
7e79a49c-6bb3-4734-8026-5bb1337c08c2,2024-10-27T12:16:24.000000,2024-10-27T14:21:06.000000,7482,7482,timed,1,
8583171f-efe1-4f77-ba24-5fe5400a5b01,2024-10-27T19:25:03.000000,2024-10-27T21:05:35.000000,6032,6032,timed,1,
040f20b2-61c9-45af-a4ff-c537d1a25dde,2024-10-27T23:17:41.000000,2024-10-27T23:56:27.000000,2326,2326,timed,1,
03ab2969-0b00-4250-8c75-945b6dd4c7b7,2024-10-28T02:22:59.000000,2024-10-28T02:40:44.000000,1065,1065,timed,1,
3a55c381-eb45-4430-886f-e6dd747227b0,2024-10-28T04:56:53.000000,2024-10-28T06:57:12.000000,7219,7219,timed,1,
bed01cad-2d11-4bab-b8bf-ce470c03960f,2024-10-28T10:27:27.000000,2024-10-28T11:35:42.000000,4095,4095,timed,1,
3a9e6f15-b30c-48df-8871-1711ebb72d98,2024-10-28T16:09:44.000000,2024-10-28T16:57:46.000000,2882,2882,timed,1,
5ee48ade-21cc-42ae-b04f-aee59c422692,2024-10-28T20:04:55.000000,2024-10-28T21:58:12.000000,6797,6797,timed,1,
07a2798b-4f9f-4d6f-9066-1e96ef6f0db0,2024-10-29T03:20:20.000000,2024-10-29T03:32:14.000000,714,714,timed,1,
e49c0b67-b0ac-45a3-a8b4-9c7fab7abcc3,2024-10-29T07:45:10.000000,2024-10-29T08:30:32.000000,2722,2722,timed,1,
22a9fd52-8e9a-452b-bd43-69e474cd45a6,2024-10-29T09:30:28.000000,2024-10-29T11:16:16.000000,6348,6348,timed,1,
0b389b62-1250-424e-ab8d-5a7b847f245a,2024-10-29T14:24:21.000000,2024-10-29T15:41:35.000000,4634,4634,timed,1,
87070926-8699-46e9-b0e1-dc7f53b920e3,2024-10-29T21:11:28.000000,2024-10-29T22:56:38.000000,6310,6310,timed,1,
07bd2f6d-8e54-4000-b10e-5e2807fcd61d,2024-10-30T03:00:13.000000,2024-10-30T04:41:31.000000,6078,6078,timed,1,
e325573d-9798-429a-957e-6c317cf93917,2024-10-30T05:44:55.000000,2024-10-30T06:49:08.000000,3853,3853,timed,1,
e9765230-e73b-4e84-8e0b-34231aeefea3,2024-10-30T12:20:58.000000,2024-10-30T12:55:30.000000,2072,2072,timed,1,
6b5122ec-4d79-4160-9696-5c85d6b23eed,2024-10-30T15:37:27.000000,2024-10-30T18:16:57.000000,9570,9570,timed,1,
200bceaa-cfc0-4ebf-bf3a-6d0364aea0ea,2024-10-30T21:27:19.000000,2024-10-30T23:33:55.000000,7596,7596,timed,1,
d7810dd5-49e4-4cda-bbb8-e361840e5c1b,2024-10-31T04:45:38.000000,2024-10-31T06:35:54.000000,6616,6616,timed,1,
737a298b-c5d0-426d-ace5-deaf6a711a6f,2024-10-31T10:22:53.000000,2024-10-31T11:48:04.000000,5111,5111,timed,1,
0536490f-f27e-43cf-8673-517c9df092c4,2024-10-31T15:24:34.000000,2024-10-31T15:34:40.000000,606,606,timed,1,
ef132ae6-2bdb-4aa2-92c2-501cbab47c82,2024-10-31T19:39:16.000000,2024-10-31T21:24:16.000000,6300,6300,timed,1,
222b25b8-ecab-4ac6-95bd-cc53133c8caf,2024-11-01T02:52:55.000000,2024-11-01T05:07:20.000000,8065,8065,timed,1,
2db2dce7-700c-4401-8798-1e04d2044cd1,2024-11-01T08:24:39.000000,2024-11-01T10:28:20.000000,7421,7421,timed,1,
5d5b3f48-2eed-4bdb-9b1e-fdab72e8b741,2024-11-01T13:07:40.000000,2024-11-01T14:46:23.000000,5923,5923,timed,1,
ea773c2f-5251-4ccb-881a-a3e9ffa9728d,2024-11-01T16:56:22.000000,2024-11-01T17:43:33.000000,2831,2831,timed,1,
6a5fa4cf-ad6b-4883-b7f0-6e906a92b8e5,2024-11-01T19:16:46.000000,2024-11-01T19:30:47.000000,841,841,timed,1,
ae85e40c-af90-4ac5-9122-967dbed30406,2024-11-01T23:16:59.000000,2024-11-01T23:47:14.000000,1815,1815,timed,1,
97c08250-6ee7-46fe-bff2-e30e742734cf,2024-11-02T02:20:10.000000,2024-11-02T04:05:31.000000,6321,6321,timed,1,
eb484310-fcb0-4e4b-9562-be344e586f5c,2024-11-02T07:51:23.000000,2024-11-02T08:19:42.000000,1699,1699,timed,1,
5905232d-5fe6-46f8-84ef-9764e38f3337,2024-11-02T09:24:07.000000,2024-11-02T10:26:16.000000,3729,3729,timed,1,
ccdf6e5b-a675-4d8b-bb46-a19a8ea208d5,2024-11-02T16:21:28.000000,2024-11-02T17:59:55.000000,5907,5907,timed,1,
04c61d1f-340f-47c4-9848-f42473992082,2024-11-02T19:36:41.000000,2024-11-02T20:17:52.000000,2471,2471,timed,1,
7d6f8d9e-ebc9-478d-a3ab-be184e4b5943,2024-11-02T23:46:18.000000,2024-11-03T00:16:44.000000,1826,1826,timed,1,
28a75aef-a50a-4d2f-a1da-28ac93e61df5,2024-11-03T01:55:29.000000,2024-11-03T03:40:47.000000,6318,6318,timed,1,
92dee0d9-f2e7-4577-b57c-1bc2da69d60d,2024-11-03T09:00:48.000000,2024-11-03T10:08:25.000000,4057,4057,timed,1,
f8e5927a-59e8-45d9-9a5d-eb1d70fc62a4,2024-11-03T14:48:20.000000,2024-11-03T17:26:12.000000,9472,9472,timed,1,
d130efce-309e-44bf-9894-6a259d90001a,2024-11-03T18:53:55.000000,2024-11-03T21:23:36.000000,8981,8981,timed,1,
621f56f8-5682-412d-950f-6bae3598ea23,2024-11-04T00:47:11.000000,2024-11-04T02:46:09.000000,7138,7138,timed,1,
d861c62a-1011-480a-ba4b-220501799bfe,2024-11-04T06:31:35.000000,2024-11-04T07:56:27.000000,5092,5092,timed,1,
908a61a2-a3d2-48b1-a542-a39bd9baa49f,2024-11-04T13:07:11.000000,2024-11-04T14:16:53.000000,4182,4182,timed,1,
ad5c6224-db59-44b8-a712-d56f7eff1abd,2024-11-04T16:56:20.000000,2024-11-04T17:52:32.000000,3372,3372,timed,1,
c5682890-5c10-4279-abd4-277f14a78719,2024-11-04T20:33:34.000000,2024-11-04T22:32:40.000000,7146,7146,timed,1,
0d53ebf9-7009-40a1-b026-b5602ed33870,2024-11-05T00:34:00.000000,2024-11-05T01:29:37.000000,3337,3337,timed,1,
2965b4cb-c01f-48d9-8314-828417269898,2024-11-05T04:53:17.000000,2024-11-05T06:23:54.000000,5437,5437,timed,1,
03fe01a9-5569-4f0b-870f-25a8391fbbd5,2024-11-05T11:16:38.000000,2024-11-05T14:15:33.000000,10735,10735,timed,1,
2351e0cd-88c8-4255-9e9b-28c0ffa30bb5,2024-11-05T15:09:04.000000,2024-11-05T16:17:53.000000,4129,4129,timed,1,
5f4742e2-2c47-444f-857e-4da8c4330ff1,2024-11-05T18:14:59.000000,2024-11-05T18:47:34.000000,1955,1955,timed,1,
7531dea3-2bf9-4d25-a9af-2cc30cce5acc,2024-11-06T00:39:59.000000,2024-11-06T01:54:23.000000,4464,4464,timed,1,
bb4f897a-df6d-4fec-9a2a-cc6e81017beb,2024-11-06T06:08:51.000000,2024-11-06T08:33:25.000000,8674,8674,timed,1,
dc5f5b1d-2ebd-4f3b-aea6-2edf4571e83f,2024-11-06T13:48:50.000000,2024-11-06T16:20:37.000000,9107,9107,timed,1,
63639545-2e36-4cb8-b96e-a4bfb9515d16,2024-11-06T19:44:52.000000,2024-11-06T20:33:06.000000,2894,2894,timed,1,
2c60dc15-8720-4cb8-a667-d2a7db693b87,2024-11-06T22:44:35.000000,2024-11-07T01:33:31.000000,10136,10136,timed,1,
7d3d6c55-695c-4a27-8e7c-6f61a657f1f3,2024-11-07T05:06:24.000000,2024-11-07T06:25:29.000000,4745,4745,timed,1,
d959d3b9-811b-4d41-a450-492e3fac8762,2024-11-07T07:52:37.000000,2024-11-07T08:11:17.000000,1120,1120,timed,1,
2d91f4bf-5e6b-4c13-8fc9-ef0906e6d8c1,2024-11-07T12:36:47.000000,2024-11-07T14:19:48.000000,6181,6181,timed,1,
008a5fde-d291-406c-8d8e-404b3dc2f12e,2024-11-07T17:15:53.000000,2024-11-07T18:32:21.000000,4588,4588,timed,1,
19443fc9-9650-4766-bd83-a77d4b7aeec2,2024-11-07T21:21:39.000000,2024-11-07T22:02:56.000000,2477,2477,timed,1,
4f1a302e-130f-47f1-a146-2717ed21d0a4,2024-11-07T23:02:22.000000,2024-11-08T00:35:56.000000,5614,5614,timed,1,
2ca5fa23-9617-4704-aff5-0e6e224bfdbc,2024-11-08T06:02:28.000000,2024-11-08T08:24:12.000000,8504,8504,timed,1,
1507f15c-0a6b-44dd-af2b-f4da779a52aa,2024-11-08T10:56:48.000000,2024-11-08T12:09:14.000000,4346,4346,timed,1,
ddfd1590-2974-4df0-8e51-7af49256ed78,2024-11-08T14:48:30.000000,2024-11-08T17:00:58.000000,7948,7948,timed,1,
7446c4d2-ab74-4ba4-8d64-9189f9a79ef6,2024-11-08T22:43:56.000000,2024-11-08T23:29:11.000000,2715,2715,timed,1,
352d2789-d540-489e-974d-b0f3e041c2bf,2024-11-09T02:03:41.000000,2024-11-09T02:51:02.000000,2841,2841,timed,1,
1c4497fc-0ef2-49b8-ac5c-ec4b9a628208,2024-11-09T07:27:29.000000,2024-11-09T10:14:22.000000,10013,10013,timed,1,
11b22f3a-1b28-42ab-b9c9-8914ebbcd5b8,2024-11-09T11:34:07.000000,2024-11-09T13:39:42.000000,7535,7535,timed,1,
d4b1ce1c-fb18-4416-a293-1a5628d2ee26,2024-11-09T15:20:45.000000,2024-11-09T16:39:10.000000,4705,4705,timed,1,
6433c588-0ef5-4204-92f8-f9013d47e988,2024-11-09T20:21:32.000000,2024-11-09T20:57:41.000000,2169,2169,timed,1,
58ce5edc-a0d4-4684-897d-88f0c23f0e77,2024-11-10T02:30:01.000000,2024-11-10T03:39:48.000000,4187,4187,timed,1,
f2bd5067-a600-4d53-a94a-a594f6d824c8,2024-11-10T07:18:18.000000,2024-11-10T08:43:20.000000,5102,5102,timed,1,
f196ce1b-44d0-49d1-ab96-ee74116201cc,2024-11-10T10:07:28.000000,2024-11-10T10:50:29.000000,2581,2581,timed,1,
972ae8dd-e2ed-4691-bfdd-869a37dd837d,2024-11-10T12:58:23.000000,2024-11-10T15:49:27.000000,10264,10264,timed,1,
16bdc3e0-2b2a-4173-9695-226a24a38cce,2024-11-10T16:33:03.000000,2024-11-10T17:21:31.000000,2908,2908,timed,1,
7f0c5580-20c0-43a9-ac02-4ded5862f8c6,2024-11-10T18:25:25.000000,2024-11-10T20:43:09.000000,8264,8264,timed,1,
c0d142b0-4ed7-428b-84f6-7e915195a9dd,2024-11-10T21:42:41.000000,2024-11-11T00:39:39.000000,10618,10618,timed,1,
7cdb78dc-b7b0-4659-b2ce-93475a3d46b9,2024-11-11T01:36:30.000000,2024-11-11T02:41:53.000000,3923,3923,timed,1,
86530e3d-e884-499e-b0b8-0a7766d9e58a,2024-11-11T05:26:41.000000,2024-11-11T07:02:50.000000,5769,5769,timed,1,
e5d26040-3aee-494b-88b2-15e7d4d0ed9a,2024-11-11T11:05:52.000000,2024-11-11T12:05:14.000000,3562,3562,timed,1,
ffa40670-1883-403c-9b58-b9f4b328f437,2024-11-11T17:09:03.000000,2024-11-11T19:19:35.000000,7832,7832,timed,1,
c0ca9b04-a76b-46ad-8b14-d04762812803,2024-11-11T21:44:19.000000,2024-11-11T23:21:34.000000,5835,5835,timed,1,
d00c443c-b0ef-4558-9acb-58d87ab3bb75,2024-11-11T23:57:51.000000,2024-11-12T00:39:22.000000,2491,2491,timed,1,
af3d0db5-755d-4238-b16a-2f2fba4acc59,2024-11-12T05:31:22.000000,2024-11-12T08:08:30.000000,9428,9428,timed,1,
dfe76fa4-b4d7-4b63-abb1-3ff15c893309,2024-11-12T10:45:25.000000,2024-11-12T11:19:28.000000,2043,2043,timed,1,
02911a6d-3922-432b-8334-85fa711f5811,2024-11-12T13:51:08.000000,2024-11-12T16:19:29.000000,8901,8901,timed,1,
813d51b0-017d-4c5b-a6de-9b329e079d56,2024-11-12T17:38:28.000000,2024-11-12T20:17:21.000000,9533,9533,timed,1,
c477fee6-a7da-4aaf-875c-6b8c1d632f65,2024-11-12T23:05:57.000000,2024-11-13T01:52:59.000000,10022,10022,timed,1,
17a99460-e8c5-4b24-9240-8660fc65f84d,2024-11-13T05:35:12.000000,2024-11-13T07:31:05.000000,6953,6953,timed,1,
ce2d534a-2367-4e2b-81d7-9b38f2293bbd,2024-11-13T13:31:01.000000,2024-11-13T16:04:37.000000,9216,9216,timed,1,
49e22b9d-9914-4ffe-9520-77e6f39af880,2024-11-13T18:15:32.000000,2024-11-13T20:31:23.000000,8151,8151,timed,1,
238add75-fd36-4d16-bdaa-9f86ecd2155f,2024-11-14T00:31:38.000000,2024-11-14T00:44:03.000000,745,745,timed,1,
a20d2af5-46ac-4a71-9ba6-aa66a1d027d8,2024-11-14T04:51:59.000000,2024-11-14T07:30:00.000000,9481,9481,timed,1,
7149bc52-b7e1-49c8-b2e1-1b6ee5b5a625,2024-11-14T08:39:24.000000,2024-11-14T09:35:44.000000,3380,3380,timed,1,
0e56fb6d-789e-4c5d-9627-539629cf9a3f,2024-11-14T11:11:21.000000,2024-11-14T11:25:33.000000,852,852,timed,1,
8ea27cd0-e827-4899-ad17-25aa8bc96e0a,2024-11-14T13:49:16.000000,2024-11-14T14:52:17.000000,3781,3781,timed,1,
fdc06f3b-10df-4210-b2f9-4561d6efc7f4,2024-11-14T19:54:45.000000,2024-11-14T20:55:18.000000,3633,3633,timed,1,
036e7de4-b7fa-44b0-b591-d4c63df31028,2024-11-15T02:23:59.000000,2024-11-15T05:05:36.000000,9697,9697,timed,1,
d4e59d9a-40e7-4636-bd41-3e26b54b5294,2024-11-15T08:54:04.000000,2024-11-15T09:35:24.000000,2480,2480,timed,1,
638091e8-4003-40e2-80ad-2c91dfcf2c74,2024-11-15T11:12:48.000000,2024-11-15T12:14:04.000000,3676,3676,timed,1,
afd4e21e-c018-444e-85db-f4dcbc357dee,2024-11-15T13:54:16.000000,2024-11-15T16:36:48.000000,9752,9752,timed,1,
7a336492-3768-4e98-aa16-acbfa3786300,2024-11-15T18:11:49.000000,2024-11-15T20:41:38.000000,8989,8989,timed,1,
105ed47a-91ee-40b1-a58d-8c4ba22d8ac8,2024-11-15T21:22:42.000000,2024-11-15T22:31:35.000000,4133,4133,timed,1,
5f561461-8b43-4f44-b50e-8f0ce6e98227,2024-11-16T02:50:20.000000,2024-11-16T05:22:48.000000,9148,9148,timed,1,
a5665de0-633a-49a0-af36-112429774aa7,2024-11-16T06:04:55.000000,2024-11-16T08:30:51.000000,8756,8756,timed,1,
